sample_id,experiment,chunking_time_s,num_chunks,mrr,map,ndcg_at_k,precision_at_k,recall_at_k,f1_score_at_k
5087085863882706682,fixed_512_50,0,1360250,1.0,1.0,1.0,0.8,1.3333333333333333,1.0
2037517469560193002,fixed_512_50,0,1360250,0.2,0.2,0.38685280723454163,0.2,0.25,0.22222222222222224
4852295807765480098,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
7254854077369523551,fixed_512_50,0,1360250,1.0,0.95,0.9828920819566879,0.8,1.0,0.888888888888889
-6593534685836250520,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-7596820118423504164,fixed_512_50,0,1360250,1.0,0.75,0.8772153153380493,0.4,0.6666666666666666,0.5
8720605608465051872,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-3841428638386376518,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
5209515645518416566,fixed_512_50,0,1360250,1.0,1.0,1.0,0.6,0.6,0.6
8664023792994860500,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091
4122422015078156779,fixed_512_50,0,1360250,0.5,0.6388888888888888,0.7328286204777911,0.6,1.5,0.857142857142857
7752247882294987981,fixed_512_50,0,1360250,1.0,1.0,1.0,0.8,0.6666666666666666,0.7272727272727272
-5072811006979753732,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
1508108513917118249,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.25,1.1111111111111112
4180818225570649183,fixed_512_50,0,1360250,1.0,0.7555555555555555,0.8854598815714874,0.6,1.0,0.7499999999999999
4876549184539171473,fixed_512_50,0,1360250,1.0,0.8875,0.9558295932317544,0.8,2.0,1.142857142857143
4263792488281887333,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
1241986980009592187,fixed_512_50,0,1360250,1.0,0.8041666666666667,0.9047172294870751,0.8,0.6666666666666666,0.7272727272727272
8056595696562521764,fixed_512_50,0,1360250,0.5,0.5833333333333333,0.6934264036172708,0.4,1.0,0.5714285714285715
6920312499280332266,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
166065867707307941,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
1178430402817838646,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
2495269929850112379,fixed_512_50,0,1360250,1.0,1.0,1.0,0.6,0.3333333333333333,0.42857142857142855
3719778835311701963,fixed_512_50,0,1360250,0.5,0.6791666666666667,0.7606395682357036,0.8,1.3333333333333333,1.0
-1786255521974365765,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
4380112669697797297,fixed_512_50,0,1360250,0.5,0.5,0.6309297535714575,0.2,0.5,0.28571428571428575
-4943355423291052943,fixed_512_50,0,1360250,1.0,0.7,0.8503449055347546,0.4,0.6666666666666666,0.5
-5459495896971233613,fixed_512_50,0,1360250,0.25,0.25,0.43067655807339306,0.2,0.5,0.28571428571428575
-3880768033572145817,fixed_512_50,0,1360250,0.25,0.325,0.5012658353418871,0.4,1.0,0.5714285714285715
-3956329726949357580,fixed_512_50,0,1360250,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.4,0.4,0.4000000000000001
509869149598566376,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
2489736662676166368,fixed_512_50,0,1360250,0.5,0.5,0.6309297535714575,0.2,0.5,0.28571428571428575
-6740292952182226606,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-937869146614381910,fixed_512_50,0,1360250,1.0,1.0,1.0,0.8,2.0,1.142857142857143
-2857624383559601777,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-4469503464110108318,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-781275813220526177,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
7971531198066546169,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
5344329750778430382,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-5528549006889617385,fixed_512_50,0,1360250,0.25,0.25,0.43067655807339306,0.2,0.3333333333333333,0.25
-4605999971424952571,fixed_512_50,0,1360250,0.3333333333333333,0.3333333333333333,0.5,0.2,0.3333333333333333,0.25
1686977533775896988,fixed_512_50,0,1360250,1.0,1.0,1.0,0.4,1.0,0.5714285714285715
4784641874222624232,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
2614662156831325801,fixed_512_50,0,1360250,1.0,0.8666666666666667,0.9469024295259745,0.6,0.5,0.5454545454545454
-5258550736569772610,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
8643122201694054820,fixed_512_50,0,1360250,0.25,0.25,0.43067655807339306,0.2,0.14285714285714285,0.16666666666666666
-3328347394889166695,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-7058708553315182534,fixed_512_50,0,1360250,1.0,0.9166666666666666,0.9674679834891693,0.6,1.5,0.857142857142857
-8834069158837396685,fixed_512_50,0,1360250,1.0,1.0,1.0,0.4,0.5,0.4444444444444445
2666416941026712277,fixed_512_50,0,1360250,0.3333333333333333,0.3333333333333333,0.5,0.2,0.3333333333333333,0.25
3475414091580580387,fixed_512_50,0,1360250,0.25,0.25,0.43067655807339306,0.2,0.25,0.22222222222222224
-3305347726820861984,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
2700833210227273840,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
8057366203415601013,fixed_512_50,0,1360250,1.0,0.7000000000000001,0.8529278650606567,0.6,1.5,0.857142857142857
904748327672745284,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
6528496556029111582,fixed_512_50,0,1360250,0.5,0.5833333333333333,0.6934264036172708,0.4,0.2857142857142857,0.3333333333333333
-2705740286934322140,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091
6951668116108173635,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
5582056624465377910,fixed_512_50,0,1360250,1.0,0.75,0.8772153153380493,0.4,0.4,0.4000000000000001
6823139846656798944,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-1051645042051550437,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-681131668300188502,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
1149869292501297867,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-3924740841159573888,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
1085693014331960424,fixed_512_50,0,1360250,0.25,0.325,0.5012658353418871,0.4,1.0,0.5714285714285715
2742971270385003109,fixed_512_50,0,1360250,0.3333333333333333,0.3333333333333333,0.5,0.2,0.16666666666666666,0.1818181818181818
5998037098651415370,fixed_512_50,0,1360250,1.0,0.7,0.8503449055347546,0.4,0.5,0.4444444444444445
-7777113122145346577,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-4303361923098678964,fixed_512_50,0,1360250,1.0,0.8875,0.9558295932317544,0.8,2.0,1.142857142857143
-1273401981945701413,fixed_512_50,0,1360250,1.0,0.8875,0.9558295932317544,0.8,2.0,1.142857142857143
6575157509027268078,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-7253311117955846355,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
163584850516751107,fixed_512_50,0,1360250,0.3333333333333333,0.4777777777777777,0.6182885020492784,0.6,1.5,0.857142857142857
-1298749970916926301,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
94169181720489886,fixed_512_50,0,1360250,0.5,0.45,0.6240505200038379,0.4,1.0,0.5714285714285715
-4058347494892137759,fixed_512_50,0,1360250,0.3333333333333333,0.3666666666666667,0.5437713091520254,0.4,0.6666666666666666,0.5
-5505347800313030146,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
4529644084591446516,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-8254578338731748300,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.25,0.22222222222222224
4370113190341229231,fixed_512_50,0,1360250,0.3333333333333333,0.4777777777777777,0.6182885020492784,0.6,0.75,0.6666666666666665
3177499815818886586,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-1805723724022117759,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
8024690833118864649,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.2,0.20000000000000004
-5471096204349170309,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.25,0.22222222222222224
5383324958842370612,fixed_512_50,0,1360250,0.5,0.5888888888888889,0.7122630665145961,0.6,0.6,0.6
1469190792130161395,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
2587786607883184601,fixed_512_50,0,1360250,1.0,0.8333333333333333,0.9197207891481876,0.4,1.0,0.5714285714285715
-7376677227573306487,fixed_512_50,0,1360250,1.0,1.0,1.0,0.4,0.6666666666666666,0.5
-9029235377260226526,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
5960006594901220073,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-439697360305450054,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.3333333333333333,0.25
6793485917691782246,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
4194031581059386574,fixed_512_50,0,1360250,1.0,0.8041666666666667,0.9047172294870751,0.8,2.0,1.142857142857143
3587443466050289178,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.25,1.1111111111111112
-6412371366930336495,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
2676933026025436203,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
6995595588326825184,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-8879707587083043737,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
7798413250018014869,fixed_512_50,0,1360250,0.5,0.5833333333333333,0.6934264036172708,0.4,0.3333333333333333,0.3636363636363636
-2731574907977254850,fixed_512_50,0,1360250,0.5,0.5,0.6309297535714575,0.2,0.14285714285714285,0.16666666666666666
-3933937561305252086,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-3889559588364820362,fixed_512_50,0,1360250,0.5,0.5833333333333333,0.6934264036172708,0.4,0.5,0.4444444444444445
-8003570263957435437,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
5426752793034837431,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
5835973668018039557,fixed_512_50,0,1360250,1.0,1.0,1.0,0.4,0.5,0.4444444444444445
-1074904791966119403,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-7252985658102667698,fixed_512_50,0,1360250,0.5,0.5,0.6309297535714575,0.2,0.2,0.20000000000000004
6369733897911711471,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.3333333333333333,0.25
7292212209382835642,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-7653503407029464480,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
6933855891752284994,fixed_512_50,0,1360250,0.2,0.2,0.38685280723454163,0.2,0.25,0.22222222222222224
9202215046151859929,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
1789270269563764461,fixed_512_50,0,1360250,1.0,0.7000000000000001,0.8529278650606567,0.6,0.3,0.4
-1765381134332051250,fixed_512_50,0,1360250,1.0,1.0,1.0,0.4,1.0,0.5714285714285715
2549208549577336533,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.25,1.1111111111111112
-3861624794055848318,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.2,0.20000000000000004
890942231727865099,fixed_512_50,0,1360250,1.0,1.0,1.0,0.8,2.0,1.142857142857143
-4415002013782583701,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.25,1.1111111111111112
2866956562172418178,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-2916723603476055073,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-2433903014343400592,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-2840611200472199951,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-782747788370974844,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091
-321464721968304600,fixed_512_50,0,1360250,0.5,0.6388888888888888,0.7328286204777911,0.6,0.75,0.6666666666666665
-6976467069735792928,fixed_512_50,0,1360250,1.0,1.0,1.0,0.6,1.5,0.857142857142857
2328782048457843149,fixed_512_50,0,1360250,0.5,0.5,0.6309297535714575,0.2,0.5,0.28571428571428575
-754797637839569819,fixed_512_50,0,1360250,1.0,1.0,1.0,0.4,0.6666666666666666,0.5
149690305019483912,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
6207890877132628045,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-3536710063378414066,fixed_512_50,0,1360250,0.2,0.2,0.38685280723454163,0.2,0.3333333333333333,0.25
486381116569685108,fixed_512_50,0,1360250,1.0,0.8875,0.9558295932317544,0.8,1.3333333333333333,1.0
-439246273981840720,fixed_512_50,0,1360250,1.0,1.0,1.0,0.4,1.0,0.5714285714285715
4025397892996494133,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-8906820469635327000,fixed_512_50,0,1360250,0.5,0.5,0.6309297535714575,0.2,0.25,0.22222222222222224
792567163727798050,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
5865749619390322143,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
3872048648182590721,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
8846294805550002077,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
250456880593984394,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
7218513202365347668,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-5804257148252312349,fixed_512_50,0,1360250,0.5,0.6388888888888888,0.7328286204777911,0.6,0.75,0.6666666666666665
1829577038869480021,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-5757680681069249611,fixed_512_50,0,1360250,0.5,0.5,0.6509209298071326,0.4,0.6666666666666666,0.5
-1344352181151357342,fixed_512_50,0,1360250,0.5,0.6388888888888888,0.7328286204777911,0.6,0.21428571428571427,0.3157894736842105
7791444656592419932,fixed_512_50,0,1360250,1.0,0.8875,0.9558295932317544,0.8,0.8,0.8000000000000002
-1781894688848682933,fixed_512_50,0,1360250,1.0,0.7555555555555555,0.8854598815714874,0.6,0.6,0.6
-1459534830557660645,fixed_512_50,0,1360250,0.5,0.5,0.6309297535714575,0.2,0.3333333333333333,0.25
-5590188699529205461,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-3006022539152295861,fixed_512_50,0,1360250,0.3333333333333333,0.3333333333333333,0.5,0.2,0.5,0.28571428571428575
1394110700386616818,fixed_512_50,0,1360250,1.0,0.7,0.8503449055347546,0.4,0.25,0.3076923076923077
-6975699768128687808,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
4519975394845720080,fixed_512_50,0,1360250,0.3333333333333333,0.3333333333333333,0.5,0.2,0.5,0.28571428571428575
4813232996877019557,fixed_512_50,0,1360250,0.5,0.5,0.6309297535714575,0.2,0.25,0.22222222222222224
-3565334264051618857,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.3333333333333333,0.25
2671224536023294435,fixed_512_50,0,1360250,1.0,0.7,0.8503449055347546,0.4,0.15384615384615385,0.2222222222222222
-445887180847834474,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
4943148846276714353,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
4805212928450119213,fixed_512_50,0,1360250,0.25,0.325,0.5012658353418871,0.4,0.4,0.4000000000000001
7409212130427337310,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
3490108694360576436,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
5589759569929682437,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
3433317331115045976,fixed_512_50,0,1360250,0.5,0.5333333333333333,0.6797310500037655,0.6,1.0,0.7499999999999999
7051324875488354018,fixed_512_50,0,1360250,0.3333333333333333,0.3666666666666667,0.5437713091520254,0.4,1.0,0.5714285714285715
3044532153122974495,fixed_512_50,0,1360250,1.0,0.7,0.8503449055347546,0.4,0.5,0.4444444444444445
-1333922059097420480,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
7225246507845889689,fixed_512_50,0,1360250,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.4,0.4,0.4000000000000001
-9189482665289381562,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
342892876431187521,fixed_512_50,0,1360250,0.5,0.5,0.6309297535714575,0.2,0.16666666666666666,0.1818181818181818
-5385496299137866759,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-2371611984672333347,fixed_512_50,0,1360250,1.0,0.8666666666666667,0.9469024295259745,0.6,0.6,0.6
-5726725037701686899,fixed_512_50,0,1360250,1.0,0.8333333333333333,0.9197207891481876,0.4,0.6666666666666666,0.5
2559466785480758118,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
-6991207268306416786,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
-6962880985924381880,fixed_512_50,0,1360250,0.25,0.25,0.43067655807339306,0.2,0.25,0.22222222222222224
2327979047041705806,fixed_512_50,0,1360250,1.0,1.0,1.0,0.4,0.2857142857142857,0.3333333333333333
-1624193196853963348,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
1441682718751489437,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.3333333333333333,0.25
-3007427207807477175,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
3265576826448545969,fixed_512_50,0,1360250,0.5,0.5,0.6309297535714575,0.2,0.5,0.28571428571428575
-9110277226315518141,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-4266111427583667918,fixed_512_50,0,1360250,1.0,0.75,0.8772153153380493,0.4,0.25,0.3076923076923077
411816447422254238,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,0.625,0.7692307692307693
6395458898544722208,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
446906951399425007,fixed_512_50,0,1360250,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.4,0.4,0.4000000000000001
-1282151437106163731,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
-8350108935662698906,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-146075529526904148,fixed_512_50,0,1360250,0.25,0.25,0.43067655807339306,0.2,0.5,0.28571428571428575
-3249795766231413404,fixed_512_50,0,1360250,1.0,1.0,1.0,0.4,0.4,0.4000000000000001
7400705299036828618,fixed_512_50,0,1360250,1.0,1.0,1.0,0.6,0.3,0.4
2833181330857934632,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-1159444641283958233,fixed_512_50,0,1360250,1.0,0.9166666666666666,0.9674679834891693,0.6,1.5,0.857142857142857
8127742235395621028,fixed_512_50,0,1360250,1.0,0.8666666666666667,0.9469024295259745,0.6,0.75,0.6666666666666665
-6274132756979226939,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-441539764023360045,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
816640605884593199,fixed_512_50,0,1360250,0.25,0.325,0.5012658353418871,0.4,0.4,0.4000000000000001
-2933701535655740787,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-7261007929947434226,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-2239703552449386394,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-2753600329010693071,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
1821828903938232082,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.3333333333333333,0.25
-228017844504433803,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091
2305310522305735988,fixed_512_50,0,1360250,1.0,1.0,1.0,0.4,0.3333333333333333,0.3636363636363636
-5608956913007801053,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-2746415073676247821,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
7850210182029158521,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-7040582696271343194,fixed_512_50,0,1360250,1.0,0.8333333333333333,0.9197207891481876,0.4,0.6666666666666666,0.5
7668878287943547238,fixed_512_50,0,1360250,1.0,0.8055555555555555,0.9060254355346823,0.6,1.5,0.857142857142857
8298254781890177555,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-1110132238118918750,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-5888892519760513244,fixed_512_50,0,1360250,1.0,0.8875,0.9558295932317544,0.8,1.0,0.888888888888889
-4231839315664850905,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
8206894256987926051,fixed_512_50,0,1360250,1.0,1.0,1.0,0.6,1.5,0.857142857142857
1708836364879926969,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
-3954669315360415010,fixed_512_50,0,1360250,1.0,1.0,1.0,0.6,1.0,0.7499999999999999
-8121699103411358826,fixed_512_50,0,1360250,1.0,1.0,1.0,0.8,1.3333333333333333,1.0
-82194781822038841,fixed_512_50,0,1360250,1.0,0.75,0.8772153153380493,0.4,0.4,0.4000000000000001
-4040163946206580057,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,0.625,0.7692307692307693
-1055199144889727696,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.0,1.0
3388713917940780506,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
2462928916021167676,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
7272522886222911981,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
6440453208494042706,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
860154424532315603,fixed_512_50,0,1360250,1.0,0.7,0.8503449055347546,0.4,0.18181818181818182,0.25000000000000006
-8232650004061130925,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
822228824108585731,fixed_512_50,0,1360250,1.0,1.0,1.0,0.6,0.5,0.5454545454545454
7885400263101331663,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
564398026658695704,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-8761147021159370781,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
5944872214284012553,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,0.5555555555555556,0.7142857142857143
-5132068226904603039,fixed_512_50,0,1360250,0.3333333333333333,0.3333333333333333,0.5,0.2,0.25,0.22222222222222224
4533889465538074191,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
7881974977278624555,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.3333333333333333,0.25
-1250582699647840432,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-1752689297979289270,fixed_512_50,0,1360250,0.5,0.5833333333333333,0.6934264036172708,0.4,0.3333333333333333,0.3636363636363636
-222830718616096742,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
8931416196346701703,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
8611373796115664897,fixed_512_50,0,1360250,1.0,0.8666666666666667,0.9469024295259745,0.6,0.75,0.6666666666666665
4807070429875235844,fixed_512_50,0,1360250,0.5,0.5,0.6309297535714575,0.2,0.3333333333333333,0.25
-4406069185795502472,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,0.45454545454545453,0.625
3319993667507902552,fixed_512_50,0,1360250,1.0,1.0,1.0,0.4,1.0,0.5714285714285715
7559558584911442009,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-7770092002819342037,fixed_512_50,0,1360250,0.2,0.2,0.38685280723454163,0.2,0.2,0.20000000000000004
-1206353367988894834,fixed_512_50,0,1360250,1.0,0.8333333333333333,0.9197207891481876,0.4,0.3333333333333333,0.3636363636363636
-194382118249109298,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
3249426083188127389,fixed_512_50,0,1360250,1.0,1.0,1.0,0.4,1.0,0.5714285714285715
8182577161213711576,fixed_512_50,0,1360250,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.4,1.0,0.5714285714285715
-1959465086841168110,fixed_512_50,0,1360250,1.0,0.7,0.8503449055347546,0.4,0.4,0.4000000000000001
6482899604848412157,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-4789949656464226836,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-3280469526551643874,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
3082984887343452502,fixed_512_50,0,1360250,1.0,0.75,0.8772153153380493,0.4,1.0,0.5714285714285715
4318828932955702973,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
-415230248773077517,fixed_512_50,0,1360250,0.5,0.6388888888888888,0.7328286204777911,0.6,1.0,0.7499999999999999
