sample_id,experiment,chunking_time_s,num_chunks,mrr,map,ndcg_at_k,precision_at_k,recall_at_k,f1_score_at_k
-5395969775602821958,semantic_t0.85,2.2518410682678223,2117,0.25,0.325,0.5012658353418871,0.4,0.6666666666666666,0.5
-1241070083055405862,fixed_512_50,0.009860038757324219,239,0.0,0.0,0.0,0.0,0.0,0.0
-1241070083055405862,fixed_256_25,0.009652853012084961,478,0.0,0.0,0.0,0.0,0.0,0.0
-1241070083055405862,sentence_s3,0.008636236190795898,303,0.0,0.0,0.0,0.0,0.0,0.0
-1241070083055405862,sentence_s5,0.008337020874023438,182,0.0,0.0,0.0,0.0,0.0,0.0
-1241070083055405862,recursive_512_50,0.005365848541259766,273,0.0,0.0,0.0,0.0,0.0,0.0
-1241070083055405862,recursive_256_25,0.006385326385498047,536,0.0,0.0,0.0,0.0,0.0,0.0
-1241070083055405862,semantic_t0.7,0.9744229316711426,818,0.0,0.0,0.0,0.0,0.0,0.0
-1241070083055405862,semantic_t0.85,0.93426513671875,903,0.0,0.0,0.0,0.0,0.0,0.0
-5187934608004567169,fixed_512_50,0.01351308822631836,340,0.5,0.5,0.6309297535714575,0.2,0.3333333333333333,0.25
-5187934608004567169,fixed_256_25,0.014318227767944336,682,0.0,0.0,0.0,0.0,0.0,0.0
-5187934608004567169,sentence_s3,0.0180051326751709,745,0.0,0.0,0.0,0.0,0.0,0.0
-5187934608004567169,sentence_s5,0.017508745193481445,447,0.0,0.0,0.0,0.0,0.0,0.0
-5187934608004567169,recursive_512_50,0.004417896270751953,376,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.4,0.6666666666666666,0.5
-5187934608004567169,recursive_256_25,0.0069959163665771484,801,0.25,0.25,0.43067655807339306,0.2,0.3333333333333333,0.25
-5187934608004567169,semantic_t0.7,1.665795087814331,2215,0.0,0.0,0.0,0.0,0.0,0.0
-5187934608004567169,semantic_t0.85,1.6493520736694336,2231,0.0,0.0,0.0,0.0,0.0,0.0
-7966730267385876585,fixed_512_50,0.032148122787475586,771,0.0,0.0,0.0,0.0,0.0,0.0
-7966730267385876585,fixed_256_25,0.0257718563079834,1540,0.0,0.0,0.0,0.0,0.0,0.0
-7966730267385876585,sentence_s3,0.01578998565673828,422,0.0,0.0,0.0,0.0,0.0,0.0
-7966730267385876585,sentence_s5,0.01544189453125,254,0.0,0.0,0.0,0.0,0.0,0.0
-7966730267385876585,recursive_512_50,0.02037191390991211,882,0.0,0.0,0.0,0.0,0.0,0.0
-7966730267385876585,recursive_256_25,0.022618770599365234,1771,0.0,0.0,0.0,0.0,0.0,0.0
-7966730267385876585,semantic_t0.7,2.0581870079040527,1218,0.0,0.0,0.0,0.0,0.0,0.0
-7966730267385876585,semantic_t0.85,1.9776546955108643,1262,0.0,0.0,0.0,0.0,0.0,0.0
263074685984627276,fixed_512_50,0.005668163299560547,138,1.0,0.75,0.8772153153380493,0.4,0.5,0.4444444444444445
263074685984627276,fixed_256_25,0.005342006683349609,276,1.0,1.0,1.0,0.2,0.25,0.22222222222222224
263074685984627276,sentence_s3,0.005195140838623047,166,1.0,0.8666666666666667,0.9469024295259745,0.6,0.75,0.6666666666666665
263074685984627276,sentence_s5,0.007375001907348633,100,1.0,0.8333333333333333,0.9197207891481876,0.4,0.5,0.4444444444444445
263074685984627276,recursive_512_50,0.0031728744506835938,158,1.0,0.7555555555555555,0.8854598815714874,0.6,0.75,0.6666666666666665
263074685984627276,recursive_256_25,0.004750967025756836,323,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.4,0.5,0.4444444444444445
263074685984627276,semantic_t0.7,0.6869180202484131,475,0.3333333333333333,0.3333333333333333,0.5,0.2,0.25,0.22222222222222224
263074685984627276,semantic_t0.85,0.6661720275878906,498,0.3333333333333333,0.3333333333333333,0.5,0.2,0.25,0.22222222222222224
56571733276018082,fixed_512_50,0.018583059310913086,417,0.25,0.25,0.43067655807339306,0.2,0.06666666666666667,0.1
56571733276018082,fixed_256_25,0.012690067291259766,834,0.0,0.0,0.0,0.0,0.0,0.0
56571733276018082,sentence_s3,0.013734102249145508,301,0.0,0.0,0.0,0.0,0.0,0.0
56571733276018082,sentence_s5,0.013573884963989258,181,0.0,0.0,0.0,0.0,0.0,0.0
56571733276018082,recursive_512_50,0.013846158981323242,486,0.0,0.0,0.0,0.0,0.0,0.0
56571733276018082,recursive_256_25,0.013666868209838867,963,0.0,0.0,0.0,0.0,0.0,0.0
56571733276018082,semantic_t0.7,1.1059849262237549,869,0.0,0.0,0.0,0.0,0.0,0.0
56571733276018082,semantic_t0.85,1.100877046585083,891,0.0,0.0,0.0,0.0,0.0,0.0
-1849339712877308544,fixed_512_50,0.004495859146118164,101,0.0,0.0,0.0,0.0,0.0,0.0
-1849339712877308544,fixed_256_25,0.004099130630493164,201,0.25,0.25,0.43067655807339306,0.2,0.2,0.20000000000000004
-1849339712877308544,sentence_s3,0.00984501838684082,204,0.5,0.45,0.6240505200038379,0.4,0.4,0.4000000000000001
-1849339712877308544,sentence_s5,0.0053730010986328125,122,0.5,0.5833333333333333,0.6934264036172708,0.4,0.4,0.4000000000000001
-1849339712877308544,recursive_512_50,0.002070903778076172,121,1.0,0.8333333333333333,0.9197207891481876,0.4,0.4,0.4000000000000001
-1849339712877308544,recursive_256_25,0.0035049915313720703,238,0.3333333333333333,0.3666666666666667,0.5437713091520254,0.4,0.4,0.4000000000000001
-1849339712877308544,semantic_t0.7,0.7486870288848877,607,0.3333333333333333,0.3333333333333333,0.5,0.2,0.2,0.20000000000000004
-1849339712877308544,semantic_t0.85,0.7332229614257812,610,0.3333333333333333,0.3333333333333333,0.5,0.2,0.2,0.20000000000000004
6309543785861769611,fixed_512_50,0.013519048690795898,275,1.0,1.0,1.0,0.6,1.5,0.857142857142857
6309543785861769611,fixed_256_25,0.01100611686706543,550,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
6309543785861769611,sentence_s3,0.010580301284790039,395,1.0,1.0,1.0,0.6,1.5,0.857142857142857
6309543785861769611,sentence_s5,0.010283946990966797,237,1.0,1.0,1.0,0.6,1.5,0.857142857142857
6309543785861769611,recursive_512_50,0.007482051849365234,324,1.0,1.0,1.0,0.8,2.0,1.142857142857143
6309543785861769611,recursive_256_25,0.008814096450805664,628,1.0,1.0,1.0,0.8,2.0,1.142857142857143
6309543785861769611,semantic_t0.7,1.164424180984497,1144,1.0,1.0,1.0,0.4,1.0,0.5714285714285715
6309543785861769611,semantic_t0.85,1.1599249839782715,1184,1.0,1.0,1.0,0.4,1.0,0.5714285714285715
-2504661731626452195,fixed_512_50,0.010718822479248047,296,0.2,0.2,0.38685280723454163,0.2,0.5,0.28571428571428575
-2504661731626452195,fixed_256_25,0.009374856948852539,590,0.3333333333333333,0.3666666666666667,0.5437713091520254,0.4,1.0,0.5714285714285715
-2504661731626452195,sentence_s3,0.004739046096801758,155,0.5,0.5,0.6509209298071326,0.4,1.0,0.5714285714285715
-2504661731626452195,sentence_s5,0.004725933074951172,93,1.0,0.8333333333333333,0.9197207891481876,0.4,1.0,0.5714285714285715
-2504661731626452195,recursive_512_50,0.008296012878417969,349,1.0,1.0,1.0,0.4,1.0,0.5714285714285715
-2504661731626452195,recursive_256_25,0.00969386100769043,678,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
-2504661731626452195,semantic_t0.7,0.6956548690795898,437,0.0,0.0,0.0,0.0,0.0,0.0
-2504661731626452195,semantic_t0.85,0.6511261463165283,463,1.0,0.8333333333333333,0.9197207891481876,0.4,1.0,0.5714285714285715
3503446800499218029,fixed_512_50,0.0015938282012939453,27,0.3333333333333333,0.3666666666666667,0.5437713091520254,0.4,0.6666666666666666,0.5
3503446800499218029,fixed_256_25,0.0013742446899414062,53,0.0,0.0,0.0,0.0,0.0,0.0
3503446800499218029,sentence_s3,0.0013718605041503906,46,0.0,0.0,0.0,0.0,0.0,0.0
3503446800499218029,sentence_s5,0.0014841556549072266,28,0.3333333333333333,0.3333333333333333,0.5,0.2,0.3333333333333333,0.25
3503446800499218029,recursive_512_50,0.0010988712310791016,31,0.0,0.0,0.0,0.0,0.0,0.0
3503446800499218029,recursive_256_25,0.0011138916015625,69,0.0,0.0,0.0,0.0,0.0,0.0
3503446800499218029,semantic_t0.7,0.23662304878234863,136,0.0,0.0,0.0,0.0,0.0,0.0
3503446800499218029,semantic_t0.85,0.22948288917541504,136,0.0,0.0,0.0,0.0,0.0,0.0
1375436454267855179,fixed_512_50,0.02368307113647461,412,0.0,0.0,0.0,0.0,0.0,0.0
1375436454267855179,fixed_256_25,0.014992713928222656,823,0.0,0.0,0.0,0.0,0.0,0.0
1375436454267855179,sentence_s3,0.02459096908569336,1142,0.0,0.0,0.0,0.0,0.0,0.0
1375436454267855179,sentence_s5,0.025139808654785156,686,0.0,0.0,0.0,0.0,0.0,0.0
1375436454267855179,recursive_512_50,0.002841949462890625,454,0.3333333333333333,0.3333333333333333,0.5,0.2,0.3333333333333333,0.25
1375436454267855179,recursive_256_25,0.006453037261962891,1043,0.0,0.0,0.0,0.0,0.0,0.0
1375436454267855179,semantic_t0.7,3.006833791732788,3246,0.0,0.0,0.0,0.0,0.0,0.0
1375436454267855179,semantic_t0.85,2.899860382080078,3414,0.0,0.0,0.0,0.0,0.0,0.0
-9026025399127295269,fixed_512_50,0.005238056182861328,112,1.0,0.9166666666666666,0.9674679834891693,0.6,1.5,0.857142857142857
-9026025399127295269,fixed_256_25,0.0047969818115234375,223,0.5,0.5,0.6509209298071326,0.4,1.0,0.5714285714285715
-9026025399127295269,sentence_s3,0.0030591487884521484,90,0.5,0.5,0.6509209298071326,0.4,1.0,0.5714285714285715
-9026025399127295269,sentence_s5,0.0024878978729248047,54,1.0,0.7555555555555555,0.8854598815714874,0.6,1.5,0.857142857142857
-9026025399127295269,recursive_512_50,0.0035851001739501953,132,1.0,0.7555555555555555,0.8854598815714874,0.6,1.5,0.857142857142857
-9026025399127295269,recursive_256_25,0.0071332454681396484,254,1.0,0.7555555555555555,0.8854598815714874,0.6,1.5,0.857142857142857
-9026025399127295269,semantic_t0.7,0.45699596405029297,267,0.0,0.0,0.0,0.0,0.0,0.0
-9026025399127295269,semantic_t0.85,0.4168229103088379,268,0.0,0.0,0.0,0.0,0.0,0.0
-4338927384762344241,fixed_512_50,0.02184009552001953,324,1.0,0.7555555555555555,0.8854598815714874,0.6,0.3333333333333333,0.42857142857142855
-4338927384762344241,fixed_256_25,0.01287698745727539,647,1.0,1.0,1.0,0.4,0.2222222222222222,0.2857142857142857
-4338927384762344241,sentence_s3,0.011670589447021484,430,0.25,0.25,0.43067655807339306,0.2,0.1111111111111111,0.14285714285714285
-4338927384762344241,sentence_s5,0.012469768524169922,258,0.3333333333333333,0.4777777777777777,0.6182885020492784,0.6,0.3333333333333333,0.42857142857142855
-4338927384762344241,recursive_512_50,0.014510869979858398,386,1.0,1.0,1.0,0.8,0.4444444444444444,0.5714285714285714
-4338927384762344241,recursive_256_25,0.012279033660888672,760,0.0,0.0,0.0,0.0,0.0,0.0
-4338927384762344241,semantic_t0.7,1.5820190906524658,1270,1.0,1.0,1.0,0.2,0.1111111111111111,0.14285714285714285
-4338927384762344241,semantic_t0.85,1.5332059860229492,1286,1.0,1.0,1.0,0.2,0.1111111111111111,0.14285714285714285
3895510272033333545,fixed_512_50,0.024172067642211914,550,0.5,0.5,0.6309297535714575,0.2,0.2,0.20000000000000004
3895510272033333545,fixed_256_25,0.02091693878173828,1100,0.2,0.2,0.38685280723454163,0.2,0.2,0.20000000000000004
3895510272033333545,sentence_s3,0.013337850570678711,494,0.2,0.2,0.38685280723454163,0.2,0.2,0.20000000000000004
3895510272033333545,sentence_s5,0.020482778549194336,297,0.0,0.0,0.0,0.0,0.0,0.0
3895510272033333545,recursive_512_50,0.017980098724365234,595,0.2,0.2,0.38685280723454163,0.2,0.2,0.20000000000000004
3895510272033333545,recursive_256_25,0.016990184783935547,1223,0.0,0.0,0.0,0.0,0.0,0.0
3895510272033333545,semantic_t0.7,1.6176230907440186,1448,0.0,0.0,0.0,0.0,0.0,0.0
3895510272033333545,semantic_t0.85,1.6893970966339111,1475,0.0,0.0,0.0,0.0,0.0,0.0
6274190245996489274,fixed_512_50,0.010180950164794922,237,0.25,0.25,0.43067655807339306,0.2,0.2,0.20000000000000004
6274190245996489274,fixed_256_25,0.009176015853881836,474,0.0,0.0,0.0,0.0,0.0,0.0
6274190245996489274,sentence_s3,0.010305166244506836,365,1.0,1.0,1.0,0.2,0.2,0.20000000000000004
6274190245996489274,sentence_s5,0.009762048721313477,219,0.5,0.5833333333333333,0.6934264036172708,0.4,0.4,0.4000000000000001
6274190245996489274,recursive_512_50,0.004717111587524414,286,1.0,1.0,1.0,0.2,0.2,0.20000000000000004
6274190245996489274,recursive_256_25,0.009084939956665039,573,0.0,0.0,0.0,0.0,0.0,0.0
6274190245996489274,semantic_t0.7,1.2220940589904785,1043,1.0,1.0,1.0,0.2,0.2,0.20000000000000004
6274190245996489274,semantic_t0.85,1.2222559452056885,1084,1.0,1.0,1.0,0.2,0.2,0.20000000000000004
1974130747841481808,fixed_512_50,0.010468006134033203,252,0.0,0.0,0.0,0.0,0.0,0.0
1974130747841481808,fixed_256_25,0.01410365104675293,504,0.0,0.0,0.0,0.0,0.0,0.0
1974130747841481808,sentence_s3,0.013532876968383789,431,0.25,0.25,0.43067655807339306,0.2,0.5,0.28571428571428575
1974130747841481808,sentence_s5,0.011636018753051758,259,0.25,0.25,0.43067655807339306,0.2,0.5,0.28571428571428575
1974130747841481808,recursive_512_50,0.007977962493896484,305,0.3333333333333333,0.3666666666666667,0.5437713091520254,0.4,1.0,0.5714285714285715
1974130747841481808,recursive_256_25,0.009705066680908203,591,0.3333333333333333,0.3333333333333333,0.5,0.2,0.5,0.28571428571428575
1974130747841481808,semantic_t0.7,1.4468789100646973,1240,0.0,0.0,0.0,0.0,0.0,0.0
1974130747841481808,semantic_t0.85,1.4518499374389648,1289,0.0,0.0,0.0,0.0,0.0,0.0
637466759495656530,fixed_512_50,0.0025069713592529297,61,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
637466759495656530,fixed_256_25,0.003960132598876953,121,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
637466759495656530,sentence_s3,0.004415035247802734,69,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
637466759495656530,sentence_s5,0.003103017807006836,42,1.0,0.7,0.8503449055347546,0.4,1.0,0.5714285714285715
637466759495656530,recursive_512_50,0.0012519359588623047,71,1.0,0.8333333333333333,0.9197207891481876,0.4,1.0,0.5714285714285715
637466759495656530,recursive_256_25,0.0019948482513427734,145,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
637466759495656530,semantic_t0.7,0.37824106216430664,207,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
637466759495656530,semantic_t0.85,0.38521504402160645,207,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
3511230166766884079,fixed_512_50,0.013425111770629883,157,1.0,0.8666666666666667,0.9469024295259745,0.6,0.75,0.6666666666666665
3511230166766884079,fixed_256_25,0.009637832641601562,314,1.0,1.0,1.0,0.6,0.75,0.6666666666666665
3511230166766884079,sentence_s3,0.00779414176940918,253,1.0,0.75,0.8772153153380493,0.4,0.5,0.4444444444444445
3511230166766884079,sentence_s5,0.0072362422943115234,152,0.0,0.0,0.0,0.0,0.0,0.0
3511230166766884079,recursive_512_50,0.0035109519958496094,176,0.3333333333333333,0.3333333333333333,0.5,0.2,0.25,0.22222222222222224
3511230166766884079,recursive_256_25,0.004595041275024414,362,0.0,0.0,0.0,0.0,0.0,0.0
3511230166766884079,semantic_t0.7,0.8471729755401611,750,1.0,0.7,0.8503449055347546,0.4,0.5,0.4444444444444445
3511230166766884079,semantic_t0.85,0.8281662464141846,754,1.0,0.7,0.8503449055347546,0.4,0.5,0.4444444444444445
-8106231750225527185,fixed_512_50,0.042406320571899414,966,0.25,0.25,0.43067655807339306,0.2,0.5,0.28571428571428575
-8106231750225527185,fixed_256_25,0.03242182731628418,1931,0.0,0.0,0.0,0.0,0.0,0.0
-8106231750225527185,sentence_s3,0.013561248779296875,416,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
-8106231750225527185,sentence_s5,0.022228002548217773,250,0.2,0.2,0.38685280723454163,0.2,0.5,0.28571428571428575
-8106231750225527185,recursive_512_50,0.03718304634094238,1084,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
-8106231750225527185,recursive_256_25,0.036498308181762695,2141,0.0,0.0,0.0,0.0,0.0,0.0
-8106231750225527185,semantic_t0.7,2.4540040493011475,1090,0.0,0.0,0.0,0.0,0.0,0.0
-8106231750225527185,semantic_t0.85,2.427704095840454,1169,0.0,0.0,0.0,0.0,0.0,0.0
-8312196709164108474,fixed_512_50,0.004855632781982422,99,0.2,0.2,0.38685280723454163,0.2,0.5,0.28571428571428575
-8312196709164108474,fixed_256_25,0.003777027130126953,197,0.0,0.0,0.0,0.0,0.0,0.0
-8312196709164108474,sentence_s3,0.003596067428588867,129,0.0,0.0,0.0,0.0,0.0,0.0
-8312196709164108474,sentence_s5,0.007066965103149414,77,0.5,0.45,0.6240505200038379,0.4,1.0,0.5714285714285715
-8312196709164108474,recursive_512_50,0.0019469261169433594,118,0.0,0.0,0.0,0.0,0.0,0.0
-8312196709164108474,recursive_256_25,0.003429889678955078,241,0.0,0.0,0.0,0.0,0.0,0.0
-8312196709164108474,semantic_t0.7,0.5674328804016113,380,0.0,0.0,0.0,0.0,0.0,0.0
-8312196709164108474,semantic_t0.85,0.5436773300170898,382,0.0,0.0,0.0,0.0,0.0,0.0
-8752805848294230622,fixed_512_50,0.04561114311218262,1054,1.0,1.0,1.0,0.6,0.375,0.4615384615384615
-8752805848294230622,fixed_256_25,0.03772592544555664,2106,0.3333333333333333,0.3666666666666667,0.5437713091520254,0.4,0.25,0.3076923076923077
-8752805848294230622,sentence_s3,0.04706716537475586,1963,0.25,0.325,0.5012658353418871,0.4,0.25,0.3076923076923077
-8752805848294230622,sentence_s5,0.04618501663208008,1178,0.2,0.2,0.38685280723454163,0.2,0.125,0.15384615384615385
-8752805848294230622,recursive_512_50,0.02068305015563965,1214,1.0,1.0,1.0,0.6,0.375,0.4615384615384615
-8752805848294230622,recursive_256_25,0.026546716690063477,2488,0.2,0.2,0.38685280723454163,0.2,0.125,0.15384615384615385
-8752805848294230622,semantic_t0.7,4.691729784011841,5713,0.0,0.0,0.0,0.0,0.0,0.0
-8752805848294230622,semantic_t0.85,4.59508490562439,5885,0.0,0.0,0.0,0.0,0.0,0.0
-4940728134762297045,fixed_512_50,0.011383056640625,310,0.25,0.25,0.43067655807339306,0.2,0.5,0.28571428571428575
-4940728134762297045,fixed_256_25,0.011283159255981445,621,0.0,0.0,0.0,0.0,0.0,0.0
-4940728134762297045,sentence_s3,0.006563901901245117,188,0.2,0.2,0.38685280723454163,0.2,0.5,0.28571428571428575
-4940728134762297045,sentence_s5,0.006417274475097656,113,0.5,0.5,0.6309297535714575,0.2,0.5,0.28571428571428575
-4940728134762297045,recursive_512_50,0.00784611701965332,357,0.5,0.5,0.6309297535714575,0.2,0.5,0.28571428571428575
-4940728134762297045,recursive_256_25,0.009926795959472656,717,0.0,0.0,0.0,0.0,0.0,0.0
-4940728134762297045,semantic_t0.7,0.6752068996429443,543,0.0,0.0,0.0,0.0,0.0,0.0
-4940728134762297045,semantic_t0.85,0.6710307598114014,559,0.0,0.0,0.0,0.0,0.0,0.0
3265621063026106040,fixed_512_50,0.013442039489746094,296,0.5,0.5,0.6509209298071326,0.4,1.0,0.5714285714285715
3265621063026106040,fixed_256_25,0.009820938110351562,590,1.0,0.75,0.8772153153380493,0.4,1.0,0.5714285714285715
3265621063026106040,sentence_s3,0.019446134567260742,657,0.25,0.25,0.43067655807339306,0.2,0.5,0.28571428571428575
3265621063026106040,sentence_s5,0.018711090087890625,395,0.25,0.25,0.43067655807339306,0.2,0.5,0.28571428571428575
3265621063026106040,recursive_512_50,0.006598234176635742,350,0.5,0.5,0.6309297535714575,0.2,0.5,0.28571428571428575
3265621063026106040,recursive_256_25,0.010019063949584961,726,0.2,0.2,0.38685280723454163,0.2,0.5,0.28571428571428575
3265621063026106040,semantic_t0.7,1.9058990478515625,1945,1.0,1.0,1.0,0.4,1.0,0.5714285714285715
3265621063026106040,semantic_t0.85,1.8481698036193848,1970,1.0,1.0,1.0,0.4,1.0,0.5714285714285715
4787318214029353325,fixed_512_50,0.004156827926635742,115,1.0,0.75,0.8772153153380493,0.4,0.4,0.4000000000000001
4787318214029353325,fixed_256_25,0.005764007568359375,229,0.3333333333333333,0.3666666666666667,0.5437713091520254,0.4,0.4,0.4000000000000001
4787318214029353325,sentence_s3,0.003863096237182617,137,0.2,0.2,0.38685280723454163,0.2,0.2,0.20000000000000004
4787318214029353325,sentence_s5,0.0038139820098876953,82,0.5,0.5,0.6509209298071326,0.4,0.4,0.4000000000000001
4787318214029353325,recursive_512_50,0.002157926559448242,135,0.3333333333333333,0.4777777777777777,0.6182885020492784,0.6,0.6,0.6
4787318214029353325,recursive_256_25,0.0032510757446289062,278,0.0,0.0,0.0,0.0,0.0,0.0
4787318214029353325,semantic_t0.7,0.6363699436187744,389,0.2,0.2,0.38685280723454163,0.2,0.2,0.20000000000000004
4787318214029353325,semantic_t0.85,0.5602209568023682,404,0.0,0.0,0.0,0.0,0.0,0.0
-1817868232213983802,fixed_512_50,0.02326202392578125,540,0.5,0.5,0.6509209298071326,0.4,0.25,0.3076923076923077
-1817868232213983802,fixed_256_25,0.02539682388305664,1079,1.0,0.75,0.8772153153380493,0.4,0.25,0.3076923076923077
-1817868232213983802,sentence_s3,0.03470897674560547,1303,0.5,0.5,0.6309297535714575,0.2,0.125,0.15384615384615385
-1817868232213983802,sentence_s5,0.03282594680786133,782,0.5,0.5,0.6309297535714575,0.2,0.125,0.15384615384615385
-1817868232213983802,recursive_512_50,0.011807680130004883,636,1.0,0.7000000000000001,0.8529278650606567,0.6,0.375,0.4615384615384615
-1817868232213983802,recursive_256_25,0.015368938446044922,1312,1.0,1.0,1.0,0.2,0.125,0.15384615384615385
-1817868232213983802,semantic_t0.7,3.3032310009002686,3845,0.0,0.0,0.0,0.0,0.0,0.0
-1817868232213983802,semantic_t0.85,4.41291880607605,3881,0.0,0.0,0.0,0.0,0.0,0.0
-1147666385243276508,fixed_512_50,0.005452156066894531,121,0.5,0.5,0.6309297535714575,0.2,0.16666666666666666,0.1818181818181818
-1147666385243276508,fixed_256_25,0.005794048309326172,242,0.0,0.0,0.0,0.0,0.0,0.0
-1147666385243276508,sentence_s3,0.0059201717376708984,187,0.3333333333333333,0.3333333333333333,0.5,0.2,0.16666666666666666,0.1818181818181818
-1147666385243276508,sentence_s5,0.005487203598022461,112,0.0,0.0,0.0,0.0,0.0,0.0
-1147666385243276508,recursive_512_50,0.0025811195373535156,139,0.0,0.0,0.0,0.0,0.0,0.0
-1147666385243276508,recursive_256_25,0.003182649612426758,283,0.0,0.0,0.0,0.0,0.0,0.0
-1147666385243276508,semantic_t0.7,0.716655969619751,535,0.25,0.25,0.43067655807339306,0.2,0.16666666666666666,0.1818181818181818
